date,up4,dn4,ratio5,ratio10,up25qtr,dn25qtr,up25month,dn25month,up50month,dn50month,up13_34,dn13_34,universe,t2108,sp500,year,freshness_ratio,euphoria_ratio,acceleration_ratio,damage_ratio,monthly_momentum,trend_stage,sp500_fwd5,sp500_fwd10,sp500_fwd20,fresh_decile,euph_zone,accel_zone,mm_zone,damage_zone
2016-12-09,151,104,2.53,1.62,1582,340,222,19.0,23,5,2458,522.0,4965,75.5,2.0,2017,0.14032869785082175,0.1036036036036036,1.5537294563843236,0.21491782553729458,11.68421052631579,EXHAUSTION,0.0,0.0,0.0,7,LOW (<15%),STRONG ACCEL (>1.5),VERY STRONG (>5x),LOW (<0.3)
2016-12-12,83,178,1.56,1.33,1431,367,131,35.0,14,6,2346,575.0,4964,74.47,2.0,2016,0.09154437456324249,0.10687022900763359,1.6394129979035639,0.2564640111809923,3.742857142857143,EXHAUSTION,0.0,0.0,0.0,4,LOW (<15%),STRONG ACCEL (>1.5),STRONG (3-5x),LOW (<0.3)
2016-12-12,83,178,1.56,1.39,1431,367,131,35.0,14,6,2346,575.0,4964,74.47,2.0,2017,0.09154437456324249,0.10687022900763359,1.6394129979035639,0.2564640111809923,3.742857142857143,EXHAUSTION,0.0,0.0,0.0,4,LOW (<15%),STRONG ACCEL (>1.5),STRONG (3-5x),LOW (<0.3)
2016-12-13,99,96,1.28,1.38,1445,367,98,34.0,10,7,2367,568.0,4964,74.46,2.0,2016,0.06782006920415225,0.10204081632653061,1.6380622837370242,0.25397923875432526,2.8823529411764706,EXHAUSTION,0.0,0.0,0.0,2,LOW (<15%),STRONG ACCEL (>1.5),MODERATE (2-3x),LOW (<0.3)
2016-12-13,99,96,1.28,1.36,1445,367,98,34.0,10,7,2367,568.0,4964,74.46,2.0,2017,0.06782006920415225,0.10204081632653061,1.6380622837370242,0.25397923875432526,2.8823529411764706,EXHAUSTION,0.0,0.0,0.0,2,LOW (<15%),STRONG ACCEL (>1.5),MODERATE (2-3x),LOW (<0.3)
2016-12-14,42,187,0.94,1.18,1316,406,60,41.0,6,8,2159,636.0,4964,66.93,2.0,2017,0.04559270516717325,0.1,1.6405775075987843,0.30851063829787234,1.4634146341463414,EXHAUSTION,0.0,0.0,0.0,0,LOW (<15%),STRONG ACCEL (>1.5),WEAK (1-2x),MODERATE (0.3-0.5)
2016-12-14,42,187,0.94,1.18,1316,406,60,41.0,6,8,2159,636.0,4964,66.93,2.0,2016,0.04559270516717325,0.1,1.6405775075987843,0.30851063829787234,1.4634146341463414,EXHAUSTION,0.0,0.0,0.0,0,LOW (<15%),STRONG ACCEL (>1.5),WEAK (1-2x),MODERATE (0.3-0.5)
2016-12-15,136,100,0.77,1.42,1381,401,76,38.0,6,12,2203,627.0,4966,68.05,2.0,2017,0.05503258508327299,0.07894736842105263,1.5952208544532946,0.29036929761042723,2.0,EXHAUSTION,0.0,0.0,0.0,1,LOW (<15%),STRONG ACCEL (>1.5),WEAK (1-2x),LOW (<0.3)
2016-12-15,136,100,0.77,1.42,1381,401,76,38.0,6,12,2203,627.0,4966,68.05,2.0,2016,0.05503258508327299,0.07894736842105263,1.5952208544532946,0.29036929761042723,2.0,EXHAUSTION,0.0,0.0,0.0,1,LOW (<15%),STRONG ACCEL (>1.5),WEAK (1-2x),LOW (<0.3)
2016-12-16,155,114,0.76,1.4,1365,404,73,34.0,5,8,2226,621.0,4971,70.42,2.0,2017,0.05347985347985348,0.0684931506849315,1.6307692307692307,0.295970695970696,2.1470588235294117,EXHAUSTION,0.0,0.0,0.0,1,LOW (<15%),STRONG ACCEL (>1.5),MODERATE (2-3x),LOW (<0.3)
2016-12-16,155,114,0.76,1.4,1365,404,73,34.0,5,8,2226,621.0,4971,70.42,2.0,2016,0.05347985347985348,0.0684931506849315,1.6307692307692307,0.295970695970696,2.1470588235294117,EXHAUSTION,0.0,0.0,0.0,1,LOW (<15%),STRONG ACCEL (>1.5),MODERATE (2-3x),LOW (<0.3)
2016-12-19,66,49,0.91,1.23,1396,410,73,34.0,6,8,2264,594.0,4968,72.42,2.0,2016,0.052292263610315186,0.0821917808219178,1.6217765042979944,0.29369627507163326,2.1470588235294117,EXHAUSTION,0.0,0.0,0.0,0,LOW (<15%),STRONG ACCEL (>1.5),MODERATE (2-3x),LOW (<0.3)
2016-12-19,66,49,0.91,1.23,1396,410,73,34.0,6,8,2264,594.0,4968,72.42,2.0,2017,0.052292263610315186,0.0821917808219178,1.6217765042979944,0.29369627507163326,2.1470588235294117,EXHAUSTION,0.0,0.0,0.0,0,LOW (<15%),STRONG ACCEL (>1.5),MODERATE (2-3x),LOW (<0.3)
2016-12-20,125,68,1.01,1.15,1463,401,74,37.0,7,7,2288,557.0,4966,73.65,2.0,2016,0.050580997949419004,0.0945945945945946,1.5639097744360901,0.27409432672590567,2.0,EXHAUSTION,0.0,0.0,0.0,0,LOW (<15%),STRONG ACCEL (>1.5),WEAK (1-2x),LOW (<0.3)
2016-12-20,125,68,1.01,1.15,1463,401,74,37.0,7,7,2288,557.0,4966,73.65,2.0,2017,0.050580997949419004,0.0945945945945946,1.5639097744360901,0.27409432672590567,2.0,EXHAUSTION,0.0,0.0,0.0,0,LOW (<15%),STRONG ACCEL (>1.5),WEAK (1-2x),LOW (<0.3)
2016-12-21,84,79,1.38,1.11,1401,411,52,37.0,9,8,2186,571.0,4967,73.07,2.0,2016,0.037116345467523196,0.17307692307692307,1.5603140613847253,0.29336188436830835,1.4054054054054055,EXHAUSTION,0.0,0.0,0.0,0,NORMAL (15-25%),STRONG ACCEL (>1.5),WEAK (1-2x),LOW (<0.3)
2016-12-21,84,79,1.38,1.11,1401,411,52,37.0,9,8,2186,571.0,4967,73.07,2.0,2017,0.037116345467523196,0.17307692307692307,1.5603140613847253,0.29336188436830835,1.4054054054054055,EXHAUSTION,0.0,0.0,0.0,0,NORMAL (15-25%),STRONG ACCEL (>1.5),WEAK (1-2x),LOW (<0.3)
2016-12-22,71,156,1.08,0.89,1331,428,56,43.0,7,9,2039,645.0,4968,70.57,2.0,2016,0.042073628850488355,0.125,1.531930879038317,0.32156273478587527,1.302325581395349,EXHAUSTION,0.0,0.0,0.0,0,LOW (<15%),STRONG ACCEL (>1.5),WEAK (1-2x),MODERATE (0.3-0.5)
2016-12-22,71,156,1.08,0.89,1331,428,56,43.0,7,9,2039,645.0,4968,70.57,2.0,2017,0.042073628850488355,0.125,1.531930879038317,0.32156273478587527,1.302325581395349,EXHAUSTION,0.0,0.0,0.0,0,LOW (<15%),STRONG ACCEL (>1.5),WEAK (1-2x),MODERATE (0.3-0.5)
2016-12-23,130,29,1.25,0.94,1390,404,57,39.0,9,7,1963,595.0,4963,70.87,2.0,2016,0.04100719424460432,0.15789473684210525,1.412230215827338,0.2906474820143885,1.4615384615384615,EXHAUSTION,0.0,0.0,0.0,0,NORMAL (15-25%),ACCELERATING (1.2-1.5),WEAK (1-2x),LOW (<0.3)
2016-12-23,130,29,1.25,0.94,1390,404,57,39.0,9,7,1963,595.0,4963,70.87,2.0,2017,0.04100719424460432,0.15789473684210525,1.412230215827338,0.2906474820143885,1.4615384615384615,EXHAUSTION,0.0,0.0,0.0,0,NORMAL (15-25%),ACCELERATING (1.2-1.5),WEAK (1-2x),LOW (<0.3)
2016-12-27,113,51,1.37,1.1,1411,395,74,36.0,13,8,1931,578.0,4960,72.11,2.0,2016,0.05244507441530829,0.17567567567567569,1.368532955350815,0.2799433026222537,2.0555555555555554,EXHAUSTION,0.0,0.0,0.0,0,NORMAL (15-25%),ACCELERATING (1.2-1.5),MODERATE (2-3x),LOW (<0.3)
2016-12-27,113,51,1.37,1.1,1411,395,74,36.0,13,8,1931,578.0,4960,72.11,2.0,2017,0.05244507441530829,0.17567567567567569,1.368532955350815,0.2799433026222537,2.0555555555555554,EXHAUSTION,0.0,0.0,0.0,0,NORMAL (15-25%),ACCELERATING (1.2-1.5),MODERATE (2-3x),LOW (<0.3)
2016-12-28,44,128,1.0,1.01,1299,426,74,36.0,13,7,1518,635.0,4960,64.94,2.0,2016,0.05696689761354888,0.17567567567567569,1.1685912240184757,0.3279445727482679,2.0555555555555554,EXHAUSTION,0.0,0.0,0.0,1,NORMAL (15-25%),SLIGHT ACCEL (1.0-1.2),MODERATE (2-3x),MODERATE (0.3-0.5)
2016-12-28,44,128,1.0,1.01,1299,426,74,36.0,13,7,1518,635.0,4960,64.94,2.0,2017,0.05696689761354888,0.17567567567567569,1.1685912240184757,0.3279445727482679,2.0555555555555554,EXHAUSTION,0.0,0.0,0.0,1,NORMAL (15-25%),SLIGHT ACCEL (1.0-1.2),MODERATE (2-3x),MODERATE (0.3-0.5)
2016-12-29,93,53,1.08,1.23,1297,418,58,30.0,8,6,1394,620.0,4961,67.43,2.0,2016,0.04471858134155744,0.13793103448275862,1.074787972243639,0.32228218966846567,1.9333333333333333,EXHAUSTION,0.0,0.0,0.0,0,LOW (<15%),SLIGHT ACCEL (1.0-1.2),WEAK (1-2x),MODERATE (0.3-0.5)
2016-12-29,93,53,1.08,1.23,1297,418,58,30.0,8,6,1394,620.0,4961,67.43,2.0,2017,0.04471858134155744,0.13793103448275862,1.074787972243639,0.32228218966846567,1.9333333333333333,EXHAUSTION,0.0,0.0,0.0,0,LOW (<15%),SLIGHT ACCEL (1.0-1.2),WEAK (1-2x),MODERATE (0.3-0.5)
2016-12-30,54,94,1.22,1.14,1254,425,56,21.0,7,4,1125,663.0,4964,64.45,2.0,2016,0.044657097288676235,0.125,0.8971291866028708,0.33891547049441784,2.6666666666666665,EXHAUSTION,0.0,0.0,0.0,0,LOW (<15%),FLAT (0.8-1.0),MODERATE (2-3x),MODERATE (0.3-0.5)
2016-12-30,54,94,1.22,1.14,1254,425,56,21.0,7,4,1125,663.0,4964,64.45,2.0,2017,0.044657097288676235,0.125,0.8971291866028708,0.33891547049441784,2.6666666666666665,EXHAUSTION,0.0,0.0,0.0,0,LOW (<15%),FLAT (0.8-1.0),MODERATE (2-3x),MODERATE (0.3-0.5)
2017-01-03,246,51,1.46,1.35,1335,387,61,22.0,8,5,1160,568.0,4964,70.7,2.0,2017,0.045692883895131084,0.13114754098360656,0.8689138576779026,0.2898876404494382,2.772727272727273,EXHAUSTION,0.0,0.0,0.0,0,LOW (<15%),FLAT (0.8-1.0),MODERATE (2-3x),LOW (<0.3)
2017-01-04,326,25,2.17,1.75,1466,327,56,24.0,9,7,1347,447.0,4961,77.92,2.0,2017,0.03819918144611187,0.16071428571428573,0.9188267394270123,0.22305593451568895,2.3333333333333335,EXHAUSTION,0.0,0.0,0.0,0,NORMAL (15-25%),FLAT (0.8-1.0),MODERATE (2-3x),LOW (<0.3)
2017-01-05,127,106,2.57,1.67,1382,323,41,28.0,7,6,1184,481.0,4963,73.92,2.0,2017,0.029667149059334298,0.17073170731707318,0.8567293777134588,0.2337192474674385,1.4642857142857142,EXHAUSTION,0.0,0.0,0.0,0,NORMAL (15-25%),FLAT (0.8-1.0),WEAK (1-2x),LOW (<0.3)
2017-01-06,89,76,2.39,1.68,1350,328,37,29.0,6,5,1131,492.0,4964,70.79,2.0,2017,0.027407407407407408,0.16216216216216217,0.8377777777777777,0.24296296296296296,1.2758620689655173,EXHAUSTION,0.0,0.0,0.0,0,NORMAL (15-25%),FLAT (0.8-1.0),WEAK (1-2x),LOW (<0.3)
2017-01-09,113,115,2.42,1.83,1282,319,31,39.0,6,6,1003,541.0,4963,63.96,2.0,2017,0.02418096723868955,0.1935483870967742,0.782371294851794,0.24882995319812792,0.7948717948717948,EXHAUSTION,0.0,0.0,0.0,0,NORMAL (15-25%),DECELERATING (<0.8),NEGATIVE (<1x),LOW (<0.3)
2017-01-10,172,53,2.21,1.83,1387,307,37,38.0,6,6,1082,488.0,4964,65.18,2.0,2017,0.026676279740447006,0.16216216216216217,0.7801009372746935,0.2213410237923576,0.9736842105263158,EXHAUSTION,0.0,0.0,0.0,0,NORMAL (15-25%),DECELERATING (<0.8),NEGATIVE (<1x),LOW (<0.3)
2017-01-11,146,123,1.37,1.71,1404,321,42,30.0,4,5,1072,497.0,4943,67.29,2.0,2017,0.029914529914529916,0.09523809523809523,0.7635327635327636,0.22863247863247863,1.4,EXHAUSTION,0.0,0.0,0.0,0,LOW (<15%),DECELERATING (<0.8),WEAK (1-2x),LOW (<0.3)
2017-01-12,79,74,1.36,1.88,1310,320,41,26.0,8,4,958,537.0,4943,62.14,2.0,2017,0.031297709923664124,0.1951219512195122,0.7312977099236642,0.24427480916030533,1.5769230769230769,EXHAUSTION,0.0,0.0,0.0,0,NORMAL (15-25%),DECELERATING (<0.8),WEAK (1-2x),LOW (<0.3)
2017-01-13,127,39,1.58,1.96,1374,294,63,23.0,9,5,1048,512.0,4944,65.06,2.0,2017,0.04585152838427948,0.14285714285714285,0.7627365356622998,0.21397379912663755,2.739130434782609,EXHAUSTION,0.0,0.0,0.0,0,LOW (<15%),DECELERATING (<0.8),MODERATE (2-3x),LOW (<0.3)
2017-01-17,90,191,1.28,1.78,1244,316,55,23.0,5,6,935,592.0,4945,59.13,2.0,2017,0.04421221864951769,0.09090909090909091,0.7516077170418006,0.2540192926045016,2.391304347826087,EXHAUSTION,0.0,0.0,0.0,0,LOW (<15%),DECELERATING (<0.8),MODERATE (2-3x),LOW (<0.3)
2017-01-18,92,60,1.1,1.58,1276,318,57,25.0,8,6,938,572.0,4943,61.45,2.0,2017,0.04467084639498432,0.14035087719298245,0.7351097178683386,0.24921630094043887,2.28,EXHAUSTION,0.0,0.0,0.0,0,LOW (<15%),DECELERATING (<0.8),MODERATE (2-3x),LOW (<0.3)
2017-01-19,74,109,0.98,1.17,1195,355,50,33.0,8,6,796,649.0,4893,55.18,2.0,2017,0.04184100418410042,0.16,0.6661087866108787,0.29707112970711297,1.5151515151515151,EXHAUSTION,0.0,0.0,0.0,0,NORMAL (15-25%),DECELERATING (<0.8),WEAK (1-2x),LOW (<0.3)
2017-01-20,100,44,1.09,1.22,1238,350,52,35.0,9,6,833,635.0,4833,59.36,2.0,2017,0.0420032310177706,0.17307692307692307,0.672859450726979,0.2827140549273021,1.4857142857142858,EXHAUSTION,0.0,0.0,0.0,0,NORMAL (15-25%),DECELERATING (<0.8),WEAK (1-2x),LOW (<0.3)
2017-01-23,90,102,0.88,1.19,1193,361,60,33.0,6,7,778,684.0,4832,56.17,2.0,2017,0.050293378038558254,0.1,0.6521374685666387,0.30259849119865884,1.8181818181818181,EXHAUSTION,0.0,0.0,0.0,0,LOW (<15%),DECELERATING (<0.8),WEAK (1-2x),MODERATE (0.3-0.5)
2017-01-24,247,49,1.66,1.44,1338,349,74,27.0,10,7,826,596.0,4832,65.58,2.0,2017,0.05530642750373692,0.13513513513513514,0.617339312406577,0.2608370702541106,2.740740740740741,EXHAUSTION,0.0,0.0,0.0,1,LOW (<15%),DECELERATING (<0.8),MODERATE (2-3x),LOW (<0.3)
2017-01-25,181,38,2.02,1.48,1432,330,77,28.0,9,8,885,541.0,4832,70.26,2.0,2017,0.05377094972067039,0.11688311688311688,0.6180167597765364,0.23044692737430167,2.75,EXHAUSTION,0.0,0.0,0.0,1,LOW (<15%),DECELERATING (<0.8),MODERATE (2-3x),LOW (<0.3)
2017-01-26,99,88,2.23,1.48,1393,344,59,29.0,8,5,852,593.0,4833,67.3,2.0,2017,0.04235463029432879,0.13559322033898305,0.6116295764536971,0.24694903086862885,2.0344827586206895,EXHAUSTION,0.0,0.0,0.0,0,LOW (<15%),DECELERATING (<0.8),MODERATE (2-3x),LOW (<0.3)
2017-01-27,81,76,1.98,1.48,1376,337,68,27.0,10,6,812,599.0,4839,63.37,2.0,2017,0.04941860465116279,0.14705882352941177,0.5901162790697675,0.2449127906976744,2.5185185185185186,EXHAUSTION,0.0,0.0,0.0,0,LOW (<15%),DECELERATING (<0.8),MODERATE (2-3x),LOW (<0.3)
2017-01-30,45,185,1.5,1.17,1216,367,55,31.0,11,6,693,715.0,4839,53.92,2.0,2017,0.04523026315789474,0.2,0.5699013157894737,0.30180921052631576,1.7741935483870968,EXHAUSTION,0.0,0.0,0.0,0,NORMAL (15-25%),DECELERATING (<0.8),WEAK (1-2x),MODERATE (0.3-0.5)
2017-01-31,175,58,1.31,1.46,1239,336,71,28.0,12,5,746,637.0,4839,56.0,2.0,2017,0.057304277643260695,0.16901408450704225,0.6020984665052461,0.2711864406779661,2.5357142857142856,EXHAUSTION,0.0,0.0,0.0,1,NORMAL (15-25%),DECELERATING (<0.8),MODERATE (2-3x),LOW (<0.3)
2017-02-01,98,72,1.04,1.45,1268,353,66,39.0,13,6,786,640.0,4841,52.31,2.0,2017,0.052050473186119876,0.19696969696969696,0.6198738170347003,0.278391167192429,1.6923076923076923,EXHAUSTION,0.0,0.0,0.0,0,NORMAL (15-25%),DECELERATING (<0.8),WEAK (1-2x),LOW (<0.3)
2017-02-02,120,95,1.07,1.53,1218,348,53,54.0,9,5,788,637.0,4842,53.31,2.0,2017,0.04351395730706076,0.16981132075471697,0.6469622331691297,0.2857142857142857,0.9814814814814815,EXHAUSTION,0.0,0.0,0.0,0,NORMAL (15-25%),DECELERATING (<0.8),NEGATIVE (<1x),LOW (<0.3)
2017-02-03,144,47,1.27,1.58,1346,340,54,49.0,10,6,865,559.0,4842,60.29,2.0,2017,0.04011887072808321,0.18518518518518517,0.6426448736998515,0.2526002971768202,1.1020408163265305,EXHAUSTION,0.0,0.0,0.0,0,NORMAL (15-25%),DECELERATING (<0.8),WEAK (1-2x),LOW (<0.3)
2017-02-06,113,71,1.9,1.67,1256,347,57,47.0,9,7,818,607.0,4844,55.59,2.0,2017,0.04538216560509554,0.15789473684210525,0.6512738853503185,0.2762738853503185,1.2127659574468086,EXHAUSTION,0.0,0.0,0.0,0,NORMAL (15-25%),DECELERATING (<0.8),WEAK (1-2x),LOW (<0.3)
2017-02-07,83,123,1.37,1.34,1199,362,56,50.0,9,6,785,655.0,4844,52.63,2.0,2017,0.04670558798999166,0.16071428571428573,0.6547122602168474,0.3019182652210175,1.12,EXHAUSTION,0.0,0.0,0.0,0,NORMAL (15-25%),DECELERATING (<0.8),WEAK (1-2x),MODERATE (0.3-0.5)
2017-02-08,104,84,1.34,1.18,1141,358,44,52.0,9,8,757,687.0,4844,53.06,2.0,2017,0.03856266432953549,0.20454545454545456,0.663453111305872,0.3137598597721297,0.8461538461538461,EXHAUSTION,0.0,0.0,0.0,0,NORMAL (15-25%),DECELERATING (<0.8),NEGATIVE (<1x),MODERATE (0.3-0.5)
2017-02-09,188,62,1.63,1.32,1111,338,50,42.0,7,6,856,583.0,4843,58.86,2.0,2017,0.045004500450045004,0.14,0.7704770477047704,0.30423042304230424,1.1904761904761905,EXHAUSTION,0.0,0.0,0.0,0,LOW (<15%),DECELERATING (<0.8),WEAK (1-2x),MODERATE (0.3-0.5)
2017-02-10,133,56,1.57,1.41,1113,324,54,36.0,8,6,919,503.0,4846,65.01,2.0,2017,0.04851752021563342,0.14814814814814814,0.825696316262354,0.29110512129380056,1.5,EXHAUSTION,0.0,0.0,0.0,0,LOW (<15%),FLAT (0.8-1.0),WEAK (1-2x),LOW (<0.3)
2017-02-13,104,55,1.61,1.75,967,322,53,36.0,8,6,951,525.0,4846,66.4,2.0,2017,0.05480868665977249,0.1509433962264151,0.983453981385729,0.3329886246122027,1.4722222222222223,EXHAUSTION,0.0,0.0,0.0,1,NORMAL (15-25%),FLAT (0.8-1.0),WEAK (1-2x),MODERATE (0.3-0.5)
2017-02-14,151,54,2.19,1.72,905,307,63,28.0,11,6,1020,501.0,4841,66.55,2.0,2017,0.06961325966850829,0.1746031746031746,1.12707182320442,0.3392265193370166,2.25,EXHAUSTION,0.0,0.0,0.0,2,NORMAL (15-25%),SLIGHT ACCEL (1.0-1.2),MODERATE (2-3x),MODERATE (0.3-0.5)
2017-02-15,143,53,2.57,1.83,864,288,68,26.0,11,5,1107,481.0,4841,67.29,2.0,2017,0.0787037037037037,0.16176470588235295,1.28125,0.3333333333333333,2.6153846153846154,EXHAUSTION,0.0,0.0,0.0,3,NORMAL (15-25%),ACCELERATING (1.2-1.5),MODERATE (2-3x),MODERATE (0.3-0.5)
2017-02-16,99,109,1.93,1.77,796,307,74,20.0,8,3,1054,523.0,4841,65.68,2.0,2017,0.09296482412060302,0.10810810810810811,1.3241206030150754,0.38567839195979897,3.7,EXHAUSTION,0.0,0.0,0.0,4,LOW (<15%),ACCELERATING (1.2-1.5),STRONG (3-5x),MODERATE (0.3-0.5)
2017-02-17,117,68,1.81,1.68,802,299,74,21.0,12,3,1066,520.0,4825,64.47,2.0,2017,0.09226932668329177,0.16216216216216217,1.3291770573566084,0.37281795511221943,3.5238095238095237,EXHAUSTION,0.0,0.0,0.0,4,NORMAL (15-25%),ACCELERATING (1.2-1.5),STRONG (3-5x),MODERATE (0.3-0.5)
2017-02-21,140,88,1.75,1.68,817,311,90,22.0,14,3,1092,519.0,4824,69.28,2.0,2017,0.11015911872705018,0.15555555555555556,1.3365973072215422,0.3806609547123623,4.090909090909091,EXHAUSTION,0.0,0.0,0.0,5,NORMAL (15-25%),ACCELERATING (1.2-1.5),STRONG (3-5x),MODERATE (0.3-0.5)
2017-02-22,64,137,1.24,1.62,754,332,76,33.0,13,4,990,600.0,4823,65.56,2.0,2017,0.10079575596816977,0.17105263157894737,1.312997347480106,0.4403183023872679,2.303030303030303,EXHAUSTION,0.0,0.0,0.0,5,NORMAL (15-25%),ACCELERATING (1.2-1.5),MODERATE (2-3x),MODERATE (0.3-0.5)
2017-02-23,96,179,0.89,1.43,702,355,60,39.0,10,4,902,624.0,4822,62.89,2.0,2017,0.08547008547008547,0.16666666666666666,1.2849002849002849,0.5056980056980057,1.5384615384615385,EXHAUSTION,0.0,0.0,0.0,3,NORMAL (15-25%),ACCELERATING (1.2-1.5),WEAK (1-2x),ELEVATED (0.5-0.7)
2017-02-24,96,84,0.92,1.29,668,358,60,32.0,13,4,890,651.0,4821,61.15,2.0,2017,0.08982035928143713,0.21666666666666667,1.3323353293413174,0.5359281437125748,1.875,EXHAUSTION,0.0,0.0,0.0,4,NORMAL (15-25%),ACCELERATING (1.2-1.5),WEAK (1-2x),ELEVATED (0.5-0.7)
2017-02-27,220,73,1.1,1.37,720,319,71,28.0,16,2,958,581.0,4819,63.46,2.0,2017,0.09861111111111111,0.22535211267605634,1.3305555555555555,0.44305555555555554,2.5357142857142856,EXHAUSTION,0.0,0.0,0.0,4,NORMAL (15-25%),ACCELERATING (1.2-1.5),MODERATE (2-3x),MODERATE (0.3-0.5)
2017-02-28,69,211,0.8,1.13,651,365,90,30.0,16,2,789,710.0,4819,57.17,2.0,2017,0.1382488479262673,0.17777777777777778,1.2119815668202765,0.5606758832565284,3.0,EXHAUSTION,0.0,0.0,0.0,7,NORMAL (15-25%),ACCELERATING (1.2-1.5),MODERATE (2-3x),ELEVATED (0.5-0.7)
2017-03-01,275,50,1.27,1.25,736,316,95,30.0,15,3,980,601.0,4819,64.39,2.0,2017,0.12907608695652173,0.15789473684210525,1.3315217391304348,0.42934782608695654,3.1666666666666665,EXHAUSTION,0.0,0.0,0.0,7,NORMAL (15-25%),ACCELERATING (1.2-1.5),STRONG (3-5x),MODERATE (0.3-0.5)
2017-03-02,78,145,1.31,1.1,676,353,83,32.0,18,3,870,680.0,4820,58.5,2.0,2017,0.1227810650887574,0.21686746987951808,1.28698224852071,0.522189349112426,2.59375,EXHAUSTION,0.0,0.0,0.0,6,NORMAL (15-25%),ACCELERATING (1.2-1.5),MODERATE (2-3x),ELEVATED (0.5-0.7)
2017-03-03,68,75,1.28,1.1,688,370,83,29.0,21,3,854,701.0,4818,57.73,2.0,2017,0.12063953488372094,0.25301204819277107,1.2412790697674418,0.5377906976744186,2.8620689655172415,EXHAUSTION,0.0,0.0,0.0,6,ELEVATED (25-35%),ACCELERATING (1.2-1.5),MODERATE (2-3x),ELEVATED (0.5-0.7)
2017-03-06,65,132,0.91,1.0,614,407,62,37.0,13,3,779,754.0,4819,52.74,2.0,2017,0.10097719869706841,0.20967741935483872,1.268729641693811,0.6628664495114006,1.6756756756756757,EXHAUSTION,0.0,0.0,0.0,5,NORMAL (15-25%),ACCELERATING (1.2-1.5),WEAK (1-2x),ELEVATED (0.5-0.7)
2017-03-07,69,130,1.04,0.9,602,440,65,41.0,12,3,729,830.0,4819,48.92,2.0,2017,0.1079734219269103,0.18461538461538463,1.2109634551495017,0.7308970099667774,1.5853658536585367,EXHAUSTION,0.0,0.0,0.0,5,NORMAL (15-25%),ACCELERATING (1.2-1.5),WEAK (1-2x),HIGH (0.7-1.0)
2017-03-08,94,167,0.58,0.91,586,467,69,43.0,13,3,705,883.0,4818,43.03,2.0,2017,0.11774744027303755,0.18840579710144928,1.2030716723549488,0.7969283276450512,1.6046511627906976,EXHAUSTION,0.0,0.0,0.0,6,NORMAL (15-25%),ACCELERATING (1.2-1.5),WEAK (1-2x),HIGH (0.7-1.0)
2017-03-09,109,110,0.66,0.97,538,487,71,49.0,13,4,703,943.0,4818,39.94,2.0,2017,0.13197026022304834,0.18309859154929578,1.3066914498141264,0.9052044609665427,1.4489795918367347,EXHAUSTION,0.0,0.0,0.0,7,NORMAL (15-25%),ACCELERATING (1.2-1.5),WEAK (1-2x),HIGH (0.7-1.0)
2017-03-10,115,72,0.74,1.0,550,489,59,53.0,13,4,732,915.0,4821,42.05,2.0,2017,0.10727272727272727,0.22033898305084745,1.3309090909090908,0.889090909090909,1.1132075471698113,EXHAUSTION,0.0,0.0,0.0,5,NORMAL (15-25%),ACCELERATING (1.2-1.5),WEAK (1-2x),HIGH (0.7-1.0)
2017-03-13,140,43,1.01,0.95,563,469,63,53.0,14,5,738,871.0,4821,42.3,2.0,2017,0.11190053285968028,0.2222222222222222,1.310834813499112,0.8330373001776199,1.1886792452830188,EXHAUSTION,0.0,0.0,0.0,5,NORMAL (15-25%),ACCELERATING (1.2-1.5),WEAK (1-2x),HIGH (0.7-1.0)
2017-03-14,53,129,0.98,1.01,512,512,60,70.0,11,4,669,945.0,4819,39.98,2.0,2017,0.1171875,0.18333333333333332,1.306640625,1.0,0.8571428571428571,EXHAUSTION,0.0,0.0,0.0,6,NORMAL (15-25%),ACCELERATING (1.2-1.5),NEGATIVE (<1x),HIGH (0.7-1.0)
2017-03-15,242,40,1.67,0.99,568,436,62,50.0,12,3,799,779.0,4818,47.89,2.0,2017,0.10915492957746478,0.1935483870967742,1.4066901408450705,0.7676056338028169,1.24,EXHAUSTION,0.0,0.0,0.0,5,NORMAL (15-25%),ACCELERATING (1.2-1.5),WEAK (1-2x),HIGH (0.7-1.0)
2017-03-16,130,59,1.98,1.13,595,415,55,53.0,9,2,840,769.0,4819,49.52,2.0,2017,0.09243697478991597,0.16363636363636364,1.411764705882353,0.6974789915966386,1.0377358490566038,EXHAUSTION,0.0,0.0,0.0,4,NORMAL (15-25%),ACCELERATING (1.2-1.5),WEAK (1-2x),ELEVATED (0.5-0.7)
2017-03-17,146,109,1.87,1.17,591,420,60,42.0,11,1,858,736.0,4821,50.33,2.0,2017,0.10152284263959391,0.18333333333333332,1.4517766497461928,0.7106598984771574,1.4285714285714286,EXHAUSTION,0.0,0.0,0.0,5,NORMAL (15-25%),ACCELERATING (1.2-1.5),WEAK (1-2x),HIGH (0.7-1.0)
2017-03-20,69,53,1.64,1.28,585,443,58,47.0,11,1,813,766.0,4821,46.46,2.0,2017,0.09914529914529914,0.1896551724137931,1.3897435897435897,0.7572649572649572,1.2340425531914894,EXHAUSTION,0.0,0.0,0.0,4,NORMAL (15-25%),ACCELERATING (1.2-1.5),WEAK (1-2x),HIGH (0.7-1.0)
